# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6975353048070542,0.779690746493346,2.067352468025795,5.011069845857443,-54.019262609162105,-102.61502408225859,0.4723243466521693,2.1171891880822806,60.15438612202389,-967.8511770449059
 0.7015121969773025,0.7879916380815153,2.0872810307177487,5.011089523885498,-53.79520106366548,-102.53148087641581,0.4365862505670104,2.2904981517426712,56.34086515416517,-958.9198813053541
 0.7054714793166318,0.7963343268925973,2.107121466991737,5.011119332638786,-53.58703511587354,-102.44793767057304,0.40191450298911613,2.4880913541631515,52.57668687179521,-950.7223682884961
 0.7094131685184487,0.8047178027614741,2.126873895844556,5.011158374362479,-53.39444992539663,-102.36439446473027,0.3682480606253917,2.715560805131494,48.85854277606159,-943.2869780853704
 0.7133372686180318,0.8131410341894107,2.146538369098062,5.011205819034786,-53.217146994455746,-102.2808512588875,0.33552809953131163,2.9803763124366265,45.18308056405562,-936.6382402927081
 0.7172437724208631,0.8216029702010238,2.1661148788541076,5.011260898263357,-53.054843806413906,-102.19730805304472,0.3036979726916175,3.292745062264294,41.54691668908729,-930.7974747990679
 0.7211326628168034,0.8301025421339834,2.1856033643510355,5.011322900041703,-52.907273455573694,-102.11376484720195,0.2727031571516366,3.66699091585489,37.946646939258194,-925.7832911895593
 0.7250039139904225,0.8386386653661896,2.2050037182749143,5.011391163684708,-52.774184272136786,-102.03022164135918,0.24249119353507317,4.123861099538706,34.37885517319359,-921.6120592684798
 0.7288574925368854,0.8472102409850156,2.224315792575137,5.011465075221828,-52.65533944524605,-101.9466784355164,0.21301162053162395,4.694579560984744,30.84012054193654,-918.2983008106119
 0.7326933584919351,0.8558161574029756,2.243539403828941,5.011544063081098,-52.55051664687958,-101.86313522967363,0.1842159043796739,5.428412944948409,27.327023309686876,-915.8550568287893
 0.7365114662837772,0.8644552919240434,2.262674338196121,5.011627594187926,-52.459507658612374,-101.77959202383086,0.15605736613936214,6.407900022527494,23.836149535027705,-914.2941909911209
 0.7403117656139726,0.8731265122646482,2.2817203560012556,5.011715170382418,-52.38211800305377,-101.69604881798809,0.128491107679863,7.78263973326085,20.364094728986785,-913.6266657874983
 0.7440942022738437,0.8818286780332387,2.300677195976379,5.011806324806888,-52.31816658128838,-101.61250561214531,0.10147393623105605,9.854747308934591,16.907466671911745,-913.8627736314384
 0.7478587189023128,0.8905606421721022,2.3195445791972595,5.011900619111687,-52.267485317498654,-101.52896240630254,0.07496428993420337,13.339684813632013,13.462887481078134,-915.0123457508544
 0.7516052556906169,0.899321252365038,2.3383222127391683,5.011997640201693,-52.22991881140529,-101.44541920045978,0.04892216458039185,20.440632759753296,10.02699512003696,-917.084912062614
 0.7553337510388496,0.9081093524142778,2.3570097930805516,5.012096997852251,-52.2053239993021,-101.36187599461701,0.023309041244716958,42.90180747896064,6.596444357867618,-920.0898597863074
