# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.2670573660231597,-2.3510567456478446,-4.829897876570235,-5.0128496095155795,-174.04486820666096,-86.96481931197985,0.03556559535723975,28.11706060183917,-9.896215139103505,-0.7116463020566642
 3.274567219581748,-2.3876112906713827,-4.867544318721545,-5.0129395809930815,-174.11926077151392,-86.41440906316986,0.035342158305847755,28.29481978282404,-9.905994074662187,-1.3021473031918396
 3.2820381304138806,-2.4242560801354047,-4.9049962296983125,-5.013031452026787,-174.19337351111764,-85.86399881435986,0.03513906894308251,28.458352201072202,-9.920174563582435,-1.8980937182729638
 3.2894700231140823,-2.460986375901378,-4.942253238529189,-5.013125233880936,-174.26723729221428,-85.31358856554985,0.03495587193269308,28.60749695860777,-9.938757739955943,-2.5004634920258346
 3.296862819925607,-2.497797439678309,-4.979314962308495,-5.013220939811304,-174.3408824946641,-84.76317831673985,0.034792152553488866,28.74211356893245,-9.96175119205397,-3.1102507865741345
 3.3042164408067842,-2.5346845330717684,-5.016181006540242,-5.013318585149144,-174.4143390559419,-84.21276806792986,0.034647535060374,28.862082057424306,-9.989168936601375,-3.7284685994059683
 3.3115308034929445,-2.5716429176322486,-5.0528509654585765,-5.013418187167297,-174.4876365141858,-83.66235781911985,0.03452168099909633,28.967303186254945,-10.02103141297286,-4.356152099453923
 3.318805823554208,-2.608667854902955,-5.089324422327095,-5.013519765082935,-174.56080404994805,-83.11194757030985,0.034414288139699774,29.057698242678917,-10.057365498115525,-4.994362192364162
 3.3260414144494006,-2.645754606467127,-5.125600949718186,-5.013623340036247,-174.6338705267528,-82.56153732149986,0.034325088974728496,29.133209260906508,-10.098204536866632,-5.644188476471175
 3.333237487576352,-2.6828984339949877,-5.161680109773553,-5.013728935054916,-174.70686453061347,-82.01112707268985,0.03425384979753154,29.19379882584946,-10.143588395079426,-6.306753337847464
 3.3403939523187933,-2.7200945992904124,-5.197561454447188,-5.013836575039516,-174.77981440859247,-81.46071682387986,0.03420036972131067,29.23944998690724,-10.193563526745542,-6.983214962233829
 3.347510716090078,-2.7573383643374108,-5.233244525731378,-5.013946286677148,-174.85274830655916,-80.91030657506985,0.034164479827577955,29.27016612127045,-10.248183066151691,-7.67477201175802
 3.3545876843739113,-2.7946249913465144,-5.268728855869283,-5.0140580987152585,-174.92569420620669,-80.35989632625986,0.034146042535441845,29.285970664449653,-10.307506932619132,-8.382666713790693
 3.3616247607622824,-2.831949742801148,-5.304013967549697,-5.014172041492056,-174.99867996147142,-79.80948607744986,0.0341449507190558,29.28690711045351,-10.371601960346434,-9.108189849014796
 3.368621846990762,-2.86930788150409,-5.339099374091858,-5.014288147451483,-175.07173333443714,-79.25907582863985,0.03416112760575202,29.273038394424102,-10.440542045683696,-9.852684829959822
 3.375578842971329,-2.906694670624098,-5.373984579614512,-5.014406450729389,-175.144882030822,-78.70866557982986,0.034194526135698164,29.24444678752331,-10.514408314909302,-10.617552379207517
 3.3824956468228695,-2.944105373742782,-5.408669079194776,-5.014526987423148,-175.2181537351547,-78.15825533101986,0.03424512875359395,29.20123347163798,-10.593289314741863,-11.404255711977278
 3.389372154899492,-2.9815352549018366,-5.44315235901521,-5.014649795535688,-175.29157614572603,-77.60784508220985,0.03431294709959662,29.143518249755815,-10.67728122372743,-12.21432565041387
 3.3962082618167795,-3.0189795786506846,-5.477433896499873,-5.014774914940245,-175.36517700940323,-77.05743483339985,0.03439802209415789,29.071438970028414,-10.766488085647357,-13.049366108411114
